steam_id,review,voted_up
76561198073243042,Love it,True
76561198394742022,"Never a bad time, even when you die because your friend died on the first day and you then went insane.",True
76561198854196013,"Really recommended for fun team-building. Played it with my siblings as we select character related to our personal traits. It help us to discover some aspect in our real life interaction. Anyway, it's a fun game to play in free-time",True
76561198037487163,Let's Starve Together,True
76561197993764103,Uhh i'll write a more descriptive review some other time. I just want my badge.,True
76561198254118570,?,True
76561198003255571,Still the best coop survival game.,True
76561198048241082,A better love story than twilight.,True
76561198123150113,Great event for teams but lookout for the meta-haters.,True
76561197992913751,"Have loved the challenge of Don't Starve, even though it can be VERY frustrating at times!  Can't wait to dig into Don't Starve Together.",True
76561198286112117,amazing with friends!,True
76561198039840196,10/10 para los pacientes.,True
76561198096883435,Fun game with alot of replay and amazing to play with friends.,True
76561198208861064,Don't Starve Together is a great game to play by yourself or with other people.,True
76561198397367286,"That's very cool , i like the graphics style , i think it's the best multiplayer game who i have played",True
76561198031840159,Great co-op game to play with frineds!,True
76561198294188378,"Fun to play with friends , defenetly recomended!",True
76561197971092458,My wife does not game.  For years she's watched me play but never played herself.  I installed this on her laptop and asked her to play for a couple hours with me.  In four days we've played together for about 15 hours.  I guess you could say this game is pretty good.,True
76561198025351331,Fun,True
76561197987000883,This Game takes Strat to stay alive and learn how to Not Starve... Unlike the base game don't Starve you will be able to Starve together with friends! would still Recommend Picking this up if you haven't,True
76561198140442212,nice game but only if you have friend to play,True
76561198309585099,Love the way some of the feature on Don't Starve changed on the Multiplayer Version of it. And the way you could play it much different than the original one is just perfect!  10/10.,True
76561198054529416,"The beauty in this game that you get into a routine after a while, but there's always something new you discover with a friend so it never actually gets boring.",True
76561198221501036,"Amazing game, buy it.",True
76561198058874976,its alright,True
76561198347301725,"A good game to play with your friend or just by yourself. If you have some leftovers buy it as it can't get boring because you have a lot of mods you can customize your game with,events and even new content. 11/10",True
76561198122411449,"Wonderful game, I love playing with friends",True
76561198025385354,"It's like Stardew Valley on Dark Souls/Tim Burton mode, the main difference is that this one you die a lot, the other one you don't. Both are highly addictive but Don't Starve Together has a very large replay value.",True
76561198377338522,Klei does a great job on improving,True
76561197991522024,good stuff,True
76561198029336096,Good game,True
76561198043848938,yea,True
76561198027203302,This game is a blast!,True
76561198055563621,"I always come back to this game, It is amazing to play alone too.",True
76561197993499758,"Endless fun. Played this game last night with a friend new to the game, went well at first then he acidently burnt down our base with a torch lol!",True
76561198054547135,"Fun game to play with friends, a little difficult to get the hang of but fun!",True
76561198022560771,"Some words, in order to submit a comment and earn a badge.  Though I think, this is actually a good game, it's definitely not the best out there.",True
76561198073742679,good game,True
76561198049046039,Great game to play with friends,True
76561198127415039,I play alone because I want it all to myself,True
76561198176051434,Deadass I play this game every day and at this point I probably have a problem.,True
76561198125157597,Better with friends,True
76561197988779747,"Great survival game with some fun events. Especially enjoyed the forge that puts a nice RPG spin on things. Defs worth the price, a steal on sale.",True
76561197963160596,"Don't Starve Together is a wonderful multiplayer survival game that combines a simple premise with goofy humor in an insane world.  If the basic strategy elements don't keep you invested, the absurd situations and creatures you encounter will almost certainly motivate you to want to survive another day in order to continue your exploration of the Don't Starve universe.",True
76561198116539987,Best Game Ever.,True
76561198164479579,Hi!  Don't starve together allows you to challenge yourself with a couple of friends. It really adds a new dimension to the original. I can only recommend it.,True
76561198098819118,If you enjoyed the original and have friends to play with this game is well worth it. If you're planning to play alone though I would stick with the original as all the bosses have buffed health.,True
76561198086602003,"Don't Starve Together is definitely an uncompromising survival game, which will weed out the weak and those who aren't able to learn how to prepare for and adapt to the changes the seasons will bring. Yet with cooperation and planning, the game can be quite enjoyable and the seasonal events really spice things up, such as the Forge which puts 6 players in an arena against waves of enemies, each character fulfilling a different role to achieve success. The art style is fun, even cute, and the feel  or struggle of collecting sticks and stones to eventually constructing a fortress against the seasons and beasts (if you're smart, and maybe a bit lucky) with friends or just people online is rewarding.",True
76561198257611949,"Honestly, it's the Dark Souls of survival games.",True
76561198042363258,Somewhat difficult without friends; Nigh impossible to make progress by oneself.,True
76561198828271277,Dont Starve but multiplayer. Wonderful with my friends. Each person has pros and cons. A game you can dive in head first or do hours of reseach.,True
76561198261787457,Great game with friends!  Have fun exploring the wild while deciding whether or not to kill your teammate,True
76561198195943725,such a good game for fooling around with friends,True
76561198083462899,Very yes ,True
76561198204894401,"Awesome survival game to play, espcially with friends.",True
76561198309720275,This game is one of the best in my opinon played it for hours and I can say its good.,True
76561198872301963,"An amazing game that I would recommend purchasing.  At first, I did not think I would like it but I was encouraged by friends to get it.  After playing it for a few minutes, I fell in love with the graphics and style.",True
76561198026761013,Although you will probably die alot the first couple of runs in this game. Grouping up with friends to try and see if you can live a little longer each time makes for a fun and enjoyable experience.,True
76561198121765457,"DS: Who are you?  DST: I'm you, but better",True
76561198090959672,This Game Keeps bringing me back with something new to do everytime. Forge Mode is Really Fun to play with Friends Too,True
76561198303054293,"Good game, better with friends, and has great updates and events",True
76561198046980480,+1,True
76561198051877098,"What to say about this juego.  Very Good.You play with small personas that have to eat but everytime some mierda happens and all personas die . Then you restart outra vez, pero the mind goes loca and then tou die to some shadows muy feas. Then you play again but no one muerre but you get fucked by winter time. Its good and fun to play lot of times and have no siestas. ME RECOMENDA THE GAME TO PLAY WITH FRIENDS. I bought 8 copias of game to offer to my amigos.",True
76561198284169560,Really good game! Most people aren't toxic or cheaters. Great new characters and game elements!,True
76561198027456509,It's fun :-),True
76561198237828382,"Super fun with friends, tons to do either online or offline. Forge and Gorge events are awesome! You end up getting bored, just join a public and help out. You get different expiriences with different people, and there is no lack of people. I give this game a 8.5/10 because it can get old after a good 40 hours or so.",True
76561198044110096,"DST is a game I keep coming back too. I received this becuase I had owned Don't Starve when this came out, and they we're handing it out for free. After then I have been on and off OBSESSED with this game, through thick and thin! I love the characters. I love the settings. I love actually playing the game. I love customizing everything. I love making diffrent gamemodes with friends. I love the events they hold. I love the thriving modding community. Charmings visuals, lovable designs, amazing asthetics, fun gameplay mechanics, and purely addictive runs make this as a survival game, a must have!",True
76561198128685899,buy it mate,True
76561198148528930,Rating this just for Steam Awards badge - please ignore. Good game though.,True
76561198148350589,Good game,True
76561198193048215,Always an amazing game. A nice and somewhat chill game that you can play with your friends and survive together.,True
76561198078514784,A few years back I never thought Don't starve would develop much further. now we get single player DLCs and DST updates all the time. AMAZING Game!,True
76561198835263456,Very good game with friends.,True
76561198063422211,Try not to die! 100x better with friends.,True
76561198024893727,Its good,True
76561198194539269,FANTASTICO MANO,True
76561198174331155,I starved.  10/10 best game,True
76561198068656033,THE FORGE IS SO GOOD RAIDS ARE FUN BOARILLAS SCARE ME,True
76561198260256078,Subscribe to PewDiePie (doing my part)  ,True
76561198063072962,Killed all my friends on a co-op server by accidentally blowing up the entire forest and our only food source.  Oops. 10/10,True
76561198213954795,Best game for survival with friends without 10k computer.      :),True
76561198346787370,Best...,True
76561198145823817,dont starve just die,True
76561198333204472,"Best game to play with friends, cute graphics and great events c:",True
76561197994288114,"The game overall is fun when you find a way to progress further into the game, and it get even more fun when you play with friends because it is when everything random and funny happen. think about it, it's fun",True
76561198157515615,PRETTY GOOD,True
76561198324992001,Great game great team! lots of fun alot to learn pick it up if you like the style!@#,True
76561198137412507,It's a super fun game but its better to play with friends.,True
76561198088851838,this game broke me,True
76561198806475167,"on this game, every time i died, my sanity slipped away further.",True
76561198283726244,"pretty great game, and i plan to get a considerable amount of hours on it.  i love the aspect of survival games where you start from absolutely nothing, then have to build yourself up to get to where you want. don't starve together takes this to the next level, giving the numerous ways that you can die. you constantly learn from farming and farming your gear, building a base, then getting knocked out by rain, or a dragonfly (gross).   this game is a hair-pulling masterpiece, the devs are attentive to the game, and the community is awesome. ten/ten",True
76561198085940936,"I Like it, so will you!",True
76561198062103061,"Two or three, maybe four is better than one. Survive and don't starve alone",True
76561198308926846,This game is amazing to play with friends!!,True
76561197989099932,Best art,True
76561198136160576,"Hello! I might not have many hours in this game compared to other ones but... ya know what??? It was fun. Very fun. Playing for the first time with your friends trying to understand what is going on. Creating a bunch of worlds just to die and create a new one. Having your cellphone next to you in case you need to quickly search something on the wikia. Inviting more friends to come and play together. Dying again. Usually, I get pretty pissed off when I die but in this game, its just funny. Dying of stupid ways. But atleast you know how you die and how you can escape that death :) I recommend this game to everyone who enjoys survival games (and to be honest, at first, this game can be a little spooky). Also, don't forget to give the extra copy to a close friend so that you can play together :D",True
76561198122557161,VERY GOOD XD,True
76561198090897890,Rather difficult... But good fun. One day we'll make it past spring!,True
76561198054600260,Joined a friend's server. Ate all his food. Made him and me die on winter.  10/10 would die again.,True
76561198051272735,"I love this game, you can spend hours on it and never get bored if you are with friends!",True
76561197993284851,yes,True
76561198027386220,If you like darkness and somewhat spooky cartoonish design this is a fun game to tinker and survive in.,True
76561198045872504,❤ Audience ❤ ☑ Beginner ☑ Casual Gamer ☑ Normal Gamer ☐ Expert  ☼ Graphics ☼ ☐ Bad ☐ Alright ☐ Good  ☑ Beautiful ☐ Fantastic   ♬ Music ♬ ☐ Bad ☐ Alright ☑ Good  ☐ Beautiful ☐ Fantastic   ☠ Difficulty ☠ ☐ Easy  ☐ Average ☑ Easy to learn / Hard to master ☐ Hard ☐ Unfair  § Bugs § ☐ Bugs destroy the game ☐ Lots of bugs ☐ Few Bugs ☐ You can use them for speedrun ☑ Nothing encountered  ☯ Story ☯ ☑ There is none ☐ Bad ☑ Alright ☐ Good ☐ Fantastic  ⚔ Gameplay ⚔ ☐ Frustrating ☐ Sleepy ☐ Boring ☑ Fun ☑ Challenging  ۞ Game time / Length ۞ ☐ Really short (0 - 3 hours) ☐ Short (4 - 8 hours) ☐ Few hours (10 - 20 hours) [if you focus on the main story] ☑ Long (40-60 hours) [if you complete everything] ☐ Very Long (61-100 hours)  ☑ Extremely Long (101+ hours)   $ Price / Quality $ ☑ Full price  ☐ Wait for Sale  ☐ Don't buy ☐ Refund it if you can ,True
76561198146608324,Sorry Minecraft,True
76561198028930606,Very fun game to play with friends,True
76561197970402587,"OK- DST is amped up fun! Love playing this with my son, who creates elaborate worlds chock full of fun things to discover (and less monsters, as he's young and doesn't like spiders!)",True
76561198005255559,Just great!,True
76561198265285607,非常喜欢 klei的游饥荒联机版是我玩过的游戏中多人联机最欢游戏之尤其是局域网和舍友联机）,True
76561198272452521,It's really fun with friends.,True
76561198111978275,Not bad,True
76561198064882670,Don't Starve Together?? More like Don't Stuff Together xD Highly recommended to buy it and play with friends Totally worth buying it!!! It's addictive and fun to play with friends and family. ,True
76561198390200943,always died during winter   10/10 would die again,True
76561198077920373,this game is fun eventhough my whole squad can't survive more than 30days,True
76561198068746629,"If you are thinking even a little bit about buying this game, DO IT. You won't regret it.",True
76561198047673467,"Great game to play with some Friends.  There are also some great mods out there, as well as quite a few updates through (good) DLCs!",True
76561198400512097,cool game,True
76561198183473925,Very good game,True
76561198395024640,THE GAME IS PERFECT WITH FRIENDS,True
76561198151413254,10/10 game. I am having a lots of fun reccomend anyone!,True
76561198064451882,best played with friends,True
76561198119196943,Best game with your friend.,True
76561197987399450,"After 2 years, it is still getting better with more content. Shut up and give your money!",True
76561198871839141,Best Game,True
76561198364740503,It's a good and fun game but i think it is quite repetitive and i started to get bored out of the game after a while. Wished that Klei would add something in order to bring more people towards playng the game and keeping it interesting for alonger time,True
76561198158770923,"If you have friends who r interested in co-op survival game like you do, BUY this game and ENJOY !!!!",True
76561198153733642,Best with friends,True
76561198387347328,"Definitely one you'd need to bring others into to get a long term experience out of it. There's always the opportunity for solo play, but this version is better played cooperatively.",True
76561198359313814,buy,True
76561198109765194,love it.,True
76561198121247573,Лучше с друзьями,True
76561198291135896,fun game to play with friends,True
76561198212150631,JUST AMAZING,True
76561198010356379,Great game to play with friends.,True
76561198089042841,"breakdown of first playthrough:  I get resources and survive well, friend goes insane a couple times as the beaver boi, agros tree monster and shadows chase after him. Brings them to me and we both go down.  10/10 would get dragged down by friend again",True
76561198818439137,"11/10, more fun when playing with friends, absolutely worth buying :D",True
76561198061787532,"I love Dont Starve Together! I've clocked in so many hours of scavaging, fighting, and surviving that I can barely remember half of it! They always update it making it better. I remember before it came out wishing Dont Starve had a way to be multiplayer and I was so happy. Great to play alone, with friends and with new people on a public server!",True
76561198014899047,Frog rain best bosskilling strategy~,True
76561198072487260,Grea t game always getting worked on and great mod support 10/10 worth the money,True
76561198066434570,iz gud,True
76561198009926647,This game has eaten up so many hours of my time. It has been a bonding experience for my husband and I as well. We play it constantly and enjoy every minute of it. Give it a shot and see how long you can last.,True
76561198082764781,Game title is pretty representative of real game.  9/10 would fail to follow advice of game title again,True
76561198023089306,starvation is a good alternative,True
76561198132750713,"Best game to play (on your own), and with friends (if I had any)... 12/10!",True
76561198438579751,"Very interesting game, but it need more modes in MY opinion. Only survivel, PvP, thats it... Maybe:   ""Who will kill the boss first"" mode   ""Make meatballs, who will now more recipes in 3 minutes? mode  ""QUIZ : What do you need to make crock pot? (who type faster wins)   KLEI ENTERNAIMENT PLEASE READ THIS :) ILL BE HAPPY IF YOU ADD SOMETHING OF MY IDEAS. PLEASE GIVE ME SOME CREDITS IF YOU ADD ONE OF MY IDEAS. Thank you Oxel.  ogipaun13@gmail.com   I know photoshop, contact me if you want :)",True
76561198063836362,"Great game in my oppinion, could probably use some more permenent updates, though that may just be me hoping for some kind of Winona buff, or seeing new characters in DST. That aside, all the different skins look great, it's fun to play both alone and with friends, you can tweak the world to your liking before generating it, and it's incredibly moddable too! So if the base DST isn't your style, you can check out what the modders have cooked up.",True
76561198192897425,"The don't starve games are by far some of the best survival games around. The amount of thought and creativity that went into this game is incredible. There are so many details - animals that are aggressive only in their mating season, different clothing and ingestion needs per season, the vast amount of items and landscapes and craftables. If you enjoy survival games that are far more detailed than ""eat, sleep, and fight"" then you will love don't starve.",True
76561198113083045,I can feel how this game drains my life already. 10/10.,True
76561198272388022,10/10 would get murdered by charlie again,True
76561198363524365,"Somewhat steep learning curve, but you get used to it in your second session. Has a unique art style. Nice to play with friends.",True
76561198279660036,This game is absolutely fablous. I have a ton of fun on it with & without my friends. The creatures and environments of the came are all o interesting and unique and challenging in their own ways. Bring it on Charlie!,True
76561198118971747,"good game, fun to play with friends",True
76561198044128336,It's lit,True
76561198079426367,im writing this review for levels,True
76561198010341042,Great survival game with a cartoonish aesthetic and a nice dose of humor.,True
76561198201146670,balo pls kupi,True
76561198149962389,This game is very challenging and it forces you to cooperate with your teammate(s). There is already plenty to do with the base game but mods make it even better! I would definitely reccommend.,True
76561198376789433,it's a pretty good game,True
76561198202782346,fun game with many ways to make it yet it is vary challanging wounderful multiplayer game play and fun day night dynamics,True
76561198139649978,"On a public server I was visited by a burnt down forest featuring a ton of gnomes settled around two skeletons next to a jack o lantern, one with a lighter. Quite possibly the most immersive wilderness survival simulator out there",True
76561198292340204,Have fun :v,True
76561198411458789,good game for purty plays,True
76561198310161711,really great game,True
76561197996431895,it's really fun with friends,True
76561198389624531,Don't Starve Together is a game that will make your blood pressure rise. So why not play it?,True
76561198149498704,"Really good game, totally worth buying, and unlike other mercenaries(cough EA) they even give u a extra key to give to a friend and play, even the lore behind it is super cool",True
76561198200070002,It is time to live on the ocean,True
76561198066092498,10/10,True
76561198371080446,"I'm new to the game and am still learning how to play, but I have had a lot of fun with my friends dying over and over while not knowing how to avoid darkness, starvation, insanity, and the occassional killer tree. Overall a great game and would recomend to groups of friends looking for their next thing.",True
76561198205170607,Absolute pleasure,True
76561198402593781,değişik eğlenceli bir havası var,True
76561198103195728,Really good.,True
76561198117722421,"Had a lot of fun playing don't starve together at our last lan. No spoilers or wikipedia ahead of it playing as 4 to make it a bit more of a struggle.  There are a lot of parameters you can choose to change if you want to mix things up, like length of seasons amount of resources etc.",True
76561198059035140,.,True
76561198089701470,Fun with friends :),True
76561198148603257,actually gay,True
76561198145890644,Very good and fun game. I recommend to play.,True
76561198055304754,I remember early access of Don't Starve. After several years I can finally die among friends as we try to survive a winter.  10/10,True
76561198149428625,Cool game,True
76561198257676191,Ótimo com amigos e sozinho!,True
76561198281060825,"When I bought this game, I didn't expect it to immediately start off with a five-person death count to a lava-spitting dragonfly. I definitely didn't expect the next course of action to be screaming and returning to that horrible graveyard just so the one Woody player could get their ax back, draggin the entire party with them. I most certainly didn't expect us all to die - again - and then repeat that course of action until none of us had any health left.  Looking back now, I probably should have seen all this coming.  12/10 would go back for Lucy",True
76561198152914534,Best Game Ever,True
76561198111448067,this game is awesome !! Should buy it and play with friends,True
76561198040015072,❤️,True
76561198089892304,Hey its a pretty good game.,True
76561198558946357,"There's not much to say, it's a really good game",True
76561198072758439,"the yearly event is good. The Forge, The Gorge, hallowed. no one do these event so very diligently",True
76561198190189394,"this game is great. Willow is love, fire is life.",True
76561198067503699,"Great art, very addictive game. Get someone to play and lose a lot of hours to die for a foolish mistake.",True
76561198003610635,An example of an early access success story. Constant updates and improvements as well as large events that have been the most fun in my time in gaming. Truly a labor of love as it keeps getting better and better. Highly recommend playing with friends!,True
76561198112305961,This is a beautiful game to play together with friends to spend some fun time. It has the Tim Burton style atmosphere survival game. For an indie game graphics are beautiful and has a nice characteristic style. Definately worth the value.,True
76561198799560735,"Its a great game! i put about 250 hours into it on the xbox one and some on the pc, its an over all great game with lots of new fun updates",True
76561198031276169,"One of the most detailed and ""complete"" (graphic style, sound desgin, game mechanics) games out there",True
76561198317522052,"Pro: Good price, good experience, multiplayer, the mods, the details.. Con: Nothing xD",True
76561198001042246,"Hugely difficult, hugely rewarding. A great game that's better with friends!",True
76561198082560178,"Amazing game, with beautiful art and unique events. Although I wish they'd add Shipwrecked and Hamlet to it.  It's a bit annoying not being able to play Shipwrecked with my friends in DST.  ",True
76561198297882212,sample review for level 4 steam awards badge kthnxbye,True
76561198275834065,It's still really fun to play even after all this time. An amazing game that's way too cheap. Might be obsessed with it.,True
76561198108881942,"Great game to play with your friends, once you get a grip on crafting and not bringing spiders to the camp.",True
76561198273821270,"I'm a piece of shit at surviving in this game, but having other people to play with sure beats getting bummed out of dying every 5 seconds.",True
76561198064027619,Really fun game with friends.,True
76561198443900926,:DDDDDDDDDDDDDDDDDD,True
76561198062925433,good play with friend,True
76561197998395942,astonishing!,True
76561198145256996,force rulezzzzzzzzzz,True
76561198426927983,Really fun in multiplayer especially when your succesful. Just remember to prepare for winter!,True
76561198130304387,Not Bad,True
76561198869755702,Don't starve together is very good i like it a lot im waiting for the next event!,True
76561198126922732,Kid's game,True
76561198044579261,Great hard game.,True
76561198069508194,"After playing this game for more than 100 hours, I will gladly admit that this game was 100% worth my money. But there is only one draw back, if you're going to buy this game then make sure that you have another person to play it with or else you'll play solo or with random people on servers. Most of the people in this game are friendly, but not everyone is ( I said most :). If you are stuck between buying this one or the singleplayer version, I'll tell you the difference. This game is the oen that recieves a greater number of updates and has more content, but the DLC's are released for the singleplayer game. If you would ask me I'd tell you to buy both of them xD. Anyways, this game IS worth your money and is pretty fun ( BUT YOU'LL HAVE TO STOP DRIPPING SALT ( ie. this game is hard :) )).",True
76561198053154426,As a fan of the original singleplayer game this multiplayer version was really great to get and still keeps giving with all of the updates that it's getting. Definedly adds an whole new level when multiple players are playing as different characters and discovering their unique synergies,True
76561198205663364,One of the best multiplayer expirences ever  ,True
76561198149992094,This game is good!,True
76561198432639063,It's better with friends,True
76561197967991011,Great multiplayer survival game.,True
76561198153928485,never ending game. the truly survival game..,True
76561198303061217,Noice,True
76561198105421214,Love this game so much! I really thank steam sale for giving me the oppurtunity to buy this for my friend and I!,True
76561198383643929,"A simply amazing game. Amazing and challenging gameplay mechanics, a cativating and hidden history and a incredible and stunning art.",True
76561198128826538,Its worth the buy,True
76561198094216296,Fantastic to play with friends and even by yourself! Events that go on are also spectacular and add a nice touch of variety to the game.,True
76561198154286274,"Highly recommended. Don't hesitate, just get it already.",True
76561198241250202,"Ironically, I play this game alone a lot.",True
76561198369568743,"Great game overall. Love the controls. nice graphic design too. Best survival open world game i have ever played. Keep up the good work Klei Entertainment, love it.",True
76561198029373567,"This game is amazing for teamwork and very addicting. Also, the game is frustrating in a fun kinda way.",True
76561198325231379,Great game for friends to play together.,True
76561198377388151,Good Game.,True
76561198124963045,This game is honestly so fun alone and with friends. And I'm not really a big fan of survival games either,True
76561198271738687,I saw someone playing a long time ago on Youtube and decided to get it shortly after. Was not disappointed.,True
76561198159228068,buy it xd,True
76561198249099822,nice,True
76561198008032768,very nice,True
76561198834516609,It's Good.,True
76561198160579861,Easily one of the best co op games on the market. Klei are caring devs who continue to make good updates and dlc for their games,True
76561198024768948,Struggle is real. Game is still tons of fun,True
76561198158999039,ok,True
76561198396758388,:)))))))),True
76561197972304596,man up nerds,True
76561198858469199,Great game. Would recommend to friends,True
76561198268815130,<3,True
76561198273144915,Best game ever.,True
76561198095187736,Great game! I recommend it to anyone who wants a good survival adventure game.,True
76561198138727910,"This game is a ton of fun. However. It will go downhill real quick if you tend to panic when: dogs show up, the sun sets, monsters show up, your food supplies run low, and/or you get scared and have access to a lighter. With this being said, panicking may or may not make your game a million times more interesting.  The only downside I've encountered so far is if a bunch of you play on the same network, you'll rubberband and lag a lot. Other than that, this is fun. 9/10 would reccommend.",True
76561198224334720,"Fun, challenging, lots of replayability, the developers actually CARE",True
76561198038597988,10 out of 10 would starve again.,True
76561198110493550,This is a really great game that I haven't experienced because I suck at it!,True
76561198799724165,good,True
76561198099035198,this game is a grate way to spind time with frends or to meet new frends. it has a strong vew of teemwork and is farly rewarding,True
76561198062426129,It's a very fun game to play with friends. A good game to relax and have fun.,True
76561198260303949,This game is one of my over all favorites. The art style is stunning. The machanisms come pretty natural and the company in charge is just amazing. 10/10 for sure,True
76561198097569743,It's pretty fun,True
76561197991055103,"[u]Don't Starve Together[/u]  OK...honestly you will starve together, you will be scared together, you will fight spiders..at night together, you will go insane together, you will have to collect poops together, sometimes you will be killed together, often you will ruin your game together,  [b]but YOU WILL HAVE LOTS OF FUN doing it! [/b]",True
76561198095450356,Best stimulation game ever,True
76561198291986813,Wilson res me noob,True
76561198071175135,cool,True
76561198090951804,"Don't worry, I played Don't Starve TOGETHER alone and it still works",True
76561198083552066,"The only game my GF complains about becoming a ""were-beaver"" 5/5",True
76561198414400030,"This game is the best for playing with friends. The devs have shown it so much love even after it's official release, which is a rarity. 10/10 would recommend.",True
76561198389427200,the game mode of the forge is very amazing thx,True
76561198138327439,"I've been playing this game on and off with my friends for a few years now and it never fails to entertain, especially once you start throwing mods into the mix. So much fun to be had, my fondest memory was asking my friend for some charcoal and he was like ""Okay!"" I was off doing something else and when I came back to the camp, the entire forest had been burned down. Lets just say, he was very dedicated to his Willow role! Very fun with friends.",True
76561198047055313,Great game to play with friends. Also very fun with community players in various events.,True
76561198038033857,Amazing game. Seriously.,True
76561197972637409,"The best part of this game is that the developers are still actively improving it and working on updates. Other than that, other reviews and videos are always more informative than I will be on the game....I might actually just be writing this for the badge.",True
76561198077369709,awesome,True
76561198191476903,Nice game,True
76561198406222136,"I haven't played this game as much as I would like, considering I am awful at multiplayer games and my friends don't play games with me, also my computer is old and can't play it beyond like 30 FPS. Despite all of this, I *love* this game, the graphics are phenomenal and make me love it just as much as I love the other Don't Starve games! If you have friends who will play this with you and a good computer, then this game is an even better buy than it was when I bought it!  5/5 stars! This game is enjoyable even if you're playing it alone and on a crumby laptop.",True
76561198847278690,"First Steam Review The forge is a fun gauntlet of enimies where teamwork is neccesary, each class has a role to play that helps the team out. Outside of the forge an other events, dst plays similarly to the classic. Aside from teamwork, and a couple new thing you can do in dst, dst stays faithful to the original.",True
76561198001210197,<3,True
76561197971410135,Forge and the new content added make this a must have!,True
76561198133567385,Love it.,True
76561198095360665,goooood,True
76561198143222607,"Don't Starve Together (DST) is one of the most unique and stylistic survival games out there. Whilst most of the crafting-survival genre tend to blend together gameplay wise, with only one or two elements seperating them from others, DST takes it in a whole new direction. Using the same gameplay and artstyle of the original game, it expands on it by including the Reign of Giants DLC and occasional special events.  With its sprite-based, drawn isometric artstyle, you'll see no end of the creative, horrifying, or creatively horrifying creatures and landscapes that this world has to offer.",True
76561198103185600,"Personally one of my favourite games. Difficult, but balanced survival - if you die, it's your fault.",True
76561198103364535,I have always enjoyed playing group survival games. Perhaps that is why even though I do get burned out by this game I still keep returning.,True
76561198147378955,Just a basic survival game. I like it.,True
76561198190859406,"A Great game to play with friends, either in a normal world or one of the special events that changes the game entirely",True
76561198372935572,"A gem that will lure you into its tim burton-esque artstyle. The Don’t Starve franchise is an amazing survival experience. It has simple mechanics, good gameplay, and enticing lore. It also keeps itself fresh with new DLCs and updates",True
76561198255706642,"Awesome survival game, and it's still worth it to have both this and the basic game.",True
76561198181863215,Let the damn boarilla sleep.,True
76561198842284809,best game ever,True
76561198167950357,"After 400+ hours it still provides lot of surprises. Incredibly complex and enjoyable. I hope a lot of content will be added in the future, and the game will be supported for a long time.",True
76561198389253520,"Many gööd gaem, you shuld absolut buy wit and pley wit frends :)",True
76561198082113519,"My best buy so far i think. Events, updates. Klai dont want us to forget about their game and i love it :D <3",True
76561198117301438,best survival game ever,True
76561198321914230,Great game to spend time with friends plus it`s hard and challenging enough not to get bored.,True
76561198011252647,Don't Starve Together is a really hardcore co-op survival game despite the cute artstyle and goofy music. Fun game to play with friends.,True
76561198220507224,Starving around. Stand together hmm?,True
76561198059774576,Really fun game to play with friends. Never gets boring no matter how many hours you play it. Truly an awesome game!!,True
76561198306015874,Nice community  Nice gameplay  Nice.,True
76561198115746130,"9 / 10  These day its hard to find good companies, but Klei is the best. They actually care about their games and community, and the put so much hard work and love into this game, that even if it would be bad, i would give them good review. But the thing is, its amazing. Ive never liked survival games, because they always felt flat. Like when you had some food and water, all other stuff was just boring and all the same, there just wasnt anything to do and nothing interesting. But this games takes you into the story, you never feel bored because theres always something new behind the corner, even after 60 hours i have seen basically nothing. So much stuff, and everything looks fun and cool, drawing is amazing in this game, quite frankly, i dont even know about any cons. Its an amazing game, and with all the events, updates, and the fact that when you buy the game you get extra copy, theres nothing bad to say about it. Only one warning, this game is hard, and i mean really fucking HARD. It may be the hardest game ive played, but even though this games fuck you like your 50 year old uncle, you just want more. Its just terrific.",True
76561198203089162,"Great game, still suck at it but its fun anyway. donkey/10",True
76561198328629977,funny game,True
76561198070451856,it's fun to play,True
76561198070340890,Best game to play with friends,True
76561198206875469,You are going to have lots of fun while playing it if you are playing with your friend,True
76561198079971495,Easily one of the best games in my library..,True
76561198047792654,"Different games have come and gone in my installed games playlist, but this is one of the few that have stuck since ever. This is because 1 - it doesn't take too much space in the disk. 2 - I come back to play it now and again with a few friends. 3 - it gets updated  constantly with new content.  Don't Starve is a fun and unique game even now, years after its release. And as the multiplayer version of that game, it goes without saying that Don't Starve Together is all that experience, but with an enhanced, social, but still whimsically painful twist.",True
76561198086620344,best multiplayer game,True
76561198072702246,Don't Starve experience but with friends. What could be better?  11/10.,True
76561198145211911,"great game, i recommend playing with friends",True
76561198032093658,"The new game mod 'The Forge' gave the game second life. Great gameplay, instresting setting and quite high level difficulty.",True
76561198158471839,wow this game has aged like fine wine. keep up the good work,True
76561198360779363,Very funny survival in which it is interesting to spend time with friends,True
76561198161694560,"Don't starve together, more like, Don't survive together!",True
76561198294377109,"the classic example of live,learn die repeat.  also summer sucks.",True
76561198184972681,This game is a way to develope friendships. Or a way to cut loose with people you dispise,True
76561198084165531,A great game when playing with friends.,True
76561198390023610,"Great game, love it even though i never managed to make it to summer. Best to play with friends though.",True
76561198084730191,"Very fun game, so much grinding fun. Everything can go from 0-100 real quick. Love the mechanics and everything, It's all fun and games until someone accidently burns everything to the ground. Back to square 1!",True
76561198120706829,"Oh man, this game just keeps getting more fun each time klei add something to it. 10/10 would recommend, but you should probably get some friends before playing. I speak from experience when I say playing alone can get hard and kinda depressing at times. All in all, it's an excellent game that gets lots of love from the developers!",True
