steam_id,review,voted_up
76561198354114692,Very nice!,True
76561198135246264,fun game to play together with firend,True
76561198100772695,"Don't Starve Together is a really good survival crafting game. I really enjoyed playing it with my siblings, altough I wish there was more exciting things to do besides farming for resources and kill things for food and making your base. But II got a free copy of the game, probaby because I bought it after a while it came out on steam. Overall it's a good game that is worth the time with friends.  Pros: -Good combat -Good graphics given that it's only 2D -playable on bad pc (Might just be me) -Alot of content such as gear, weapons, items, ect -Bosses for loot -Seasons for game changing gameplay -Can explore caves  Cons: -Sometimes lag (Not sure about now) ",True
76561198139985919,"Very nice game,good to play with friends and it's very funny",True
76561198213963912,j,True
76561198105926627,IM UGLY AND IM PROUD,True
76561198082826750,"""ulululuu ulululululu"" - gobler",True
76561198097281969,"Don't Starve Together? Should be called Don't Die Together (Literally, starvation makes up a fraction of most deaths).",True
76561198169867374,"I love playing this game, with friends...But the best is that this game gets updated every month, the updates are full of content, and full of new ideas!",True
76561198002819857,"I love this game, great way to spend an afternoon with friends or wife.  It has unlimited depth, content keeps coming, amazing mods, plenty of youtube content to inspire yourself, and it's just fun.  But.  The lag it has is astounding, can't have a game where it doesn't eventually start lagging, on LAN. I got this game close to a year ago, and it still has this issue.  Gigabit internet, modern hardware, fresh installs. But I need to relog every 3-4 ingame days or else the lags gets too bad to play and I die from stupid stuff.  I don't want to leave ""Recommended"" to Yes on this game, I really don't. But I can't dismiss it just because I'm lagging, the game is great. It's been so long and this issue has not been fixed, I've had it on multiple machines, fresh windows installs, new internet, the lag is still there. Left a post on their forum and it's unanswered after a year. So little faith in their support. I want to play it a lot more than I do, but the lag just pisses me off.",True
76561198148428847,Great game love the survival aspect but I do have but a few problems. There is no guide on how to play the game. (Not by community memebers) I wish the devs. would make a turtorial and hold your hand until you are ready. To reach end game or even mid game is very hard because I sometimes have no idea what to craft. I wind up only making things to protect myself against the weather but that is really it. I would really like to see Shipwrecked to be a free update and sail around with your friends which could be so much fun or even make a free update that Don't Starve doesn't even have as a DLC. Instead of doing Shipwrecked they could do a space world (I could not think of anything and I would hate for a space world). I also wish for a Player vs Player servers that are like H1Z1 King of the Kill where you have to make weapons and fight other places. Also for the character Wilson. I don't really see a huge purpuse for him besides beard hair. He does not benefit anyone but himself. I mean he only has a positive which is really good but how it only helps him is pretty useless for your friends. I would a buff (for Together only) on him or find a way he could be useful like add a item. Overrall I love this game. Every character is unique and some take longer to master but that makes the game fun. I only survived until end summer because of youtube guides. 8/10,True
76561198212064517,its a good gme,True
76561198297109625,good,True
76561198212713661,"Definitly recommend this game ! So much fun when you get to play with a group of friends, a lot of things to  do and you won't get bored. So to anyone who's hesitating about buying it I think you'll have a lot of fun. It's very strategic and has cute stuff on holidays that you can find or make. I spent hours playing with my sister :))",True
76561198253989953,its good game but it will be better if become easy cuz its too hard to play and make people bored,True
76561198083125798,great game to chill out and play. 8.9/10,True
76561198096508255,"Nice game to play with friends, cool bosses, hard situations and lots of things to learn.",True
76561198271726616,"This game has been like Crack or somthing to me. Its so much fun to play and make friends and have close calls, and some times its not to bad if you die,... If its funny.",True
76561198316864666,"This is an amazing game.  I love the creepy world and concepts.  The characters are funny and relatable, and graphics are strange and whimsical.  I've almost read the whole wiki.  I love it ALOT, and it really is something.",True
76561198202372576,really fun and difficult  ,True
76561198257263022,no one wants to play with me hit me up if you're down tedcruzofficial@gmail.com,True
76561198006646403,"Very good and funny to play with friends, AND new random people in the servers. Recommended highly :) Firstly, before I bought the game, I looked at the pictures and videos, but it did not look interesting at all.. But when I started playing, you really see how fun it is!",True
76561198214148460,cool  game beter with freinds,True
76561198185284093,"I want to mess with my friends, not cooperate.",True
76561198051373842,Great game... If you have friends...,True
76561198223972440,"It's awsome game. I spend a lot of time with that great game. It is very good to play with friends and i love animals in this game (groomer <3). Crafting in game is big and easy to learn but will be nice if somebody add more weapons, maybe sword? If you have friends and they can play with you, you must buy this game!It's awesome!",True
76561198159235667,Bees        Bees everywhere ,True
76561198307076018,It's pretty good game when you have friends that can play it with you... Worth it!,True
76561198173354439,Good game to play together with friends! Enjoyable to play with 2 or more friends and way more fun than I thought,True
76561198193792175,the best game to ply wif friends!!!,True
76561198061369258,"This game is really fun when play with friends, getting through the 4 different seasons sure is full of surprises lolz",True
76561197961224246,Really fun game!,True
76561198085258705,Good game until you accidently love tap a beefalo when trying to shave 9.9/10,True
76561198190270028,great,True
76561198121485719,S'pretty good,True
76561198054136638,Very challenging but fun at the same time. I keep trying even though I keep getting killed.,True
76561198152626961,"I recomend this game beacouse : -Its a quality survival: all change with the seasons : the temperature , the beefalos , your situation .... -Its a good coop or competitive survival with or without friends -And its a survival that you can play in one world for days !  I fully recomend it and is better (in my opinion) playing with friends",True
76561198334575560,Good game and fun to play. One issue though. it might just be my computer but with mods its waaay too laggy and just in general whenever you disconnect from a server and hit Play to play again it just crashes. But overall a lot of fun.,True
76561198144221742,"I am so excited that i have Don't Starve Together! It is a very cool game and i like so much games survival and games with pen draw graphics I don't know what, but i like it.GOOD JOB KLEI ENTERTAINMENT!!!!!",True
76561198144689173,"Don't Starve was an Amazing top-down survival game where everything wants to kill you. DST makes that killing into a harder one, and doubles everything's HP, and makes the game even harder. You must play with friends, or chances are you might end up in a Wilson Kabab. Though, you can still survive by yourself, but it's challenging than the original. There's a Clothing option, and Events, and roses not prior to the original Don't Starve. The caves are still interesting, and there's pets now, and other cool stuff! The only thing that sucks is the pinglag (Network lag). Makes the game unbearable to even survive a night, and it's hard to kill spiders without them hitting you first.",True
76561198140513076,"1-6 Players/Friends, Fun Incoming. If not?! There are a lot of Mods to have fun with. :P",True
76561198066561506,n1,True
76561198211465103,"Great game. It includes nearly all of the aspects as the normal game, and more. There are some different aspects, such as Willow's lighter having duration. All in all, I would give it 9.5/10 stars.",True
76561198065092803,This is a great game.,True
76561198159192979,4/5 of my time played is alone,True
76561198288825184,PIZDIEC,True
76561198236912930,Well i have alot to say about this game.    When I first got the game dont starve i thaught to my self what a cool game i liked the feel of just having to explore and try survive the harsh landscape but it was missing somthing and that somthing was been able to play with my friends so what did i do buy dont starve togeather i was so happy to be able to play with my mates and survive with them but then i got bored of the game sadly i recently got back into the game and i rember how fun it is to play.   soo all Up id rate this game a 11/10 due to it been easy to learn how to play and how much fun you can have it.    ,True
76561198262069112,sometimes shitty sometimes good  good - gameplay music yes bad- bug some bug makey angry e,True
76561198132291667,I killled my best friend over a moldy carrot.,True
76561198033919155,"The game at bearbones, is actually really fun. you build fortresses, kill or be killed, PVP, explore, and kick/ban people. but the real beauty comes from the modding community. With mods, (the mods that i have installed and are working)  you can change characters in game,  have up to 64 people in 1 server (Possible but not recommended)  cheat spawn items ingame,  protect your items, pause the server completly (remotly or by server owner),  AFK system,  vast amounts of characters,  auto-actions,  emote,  and much much more. Plus it's decently easy to create mods for, and some mods have settings to tweak with including hotkeys that do stuff. Oh and you temporally automatically download the mods to the server that you are joining. and your clientside mods work on all servers.",True
76561198186657667,"I love this game! I saw many youtube videos and twitch streams, and wanted to try it for my self. I brought this and gave the second copy to my best friend. We both enjoyed it and will be playing more.",True
76561198273696284,11/9.5 wes is bes,True
76561198049399785,"Amazing game, I want to buy another copy for my friends!!",True
76561198003887026,Nice,True
76561198272970393,"Mama Mia, This is a nice game. I liek et. It is fun alone but its more fun with friends. You should play this game. It'sa good. ",True
76561198209835805,"this game is fun to play with friends :D but since i'm forever alone, it adds a nice challange if you wanna play by yourself",True
76561198248908276,"great game but takes time to master. This game is absoloutly brutal to new players and takes time to master. Even when you get a decent set up you are never safe, making the game a never ending stuggle. 9/10",True
76561198142863322,Eat. Die. Repeat. <3 just can't get enough,True
76561198332658916,"Melhor jogo na minha biblioteca de games, recomendo muito",True
76561198042834963,Nice !!!,True
76561198048892167,Esse jogo é incrivelmente bom. É a mistura perfeita de um survival hardcore com uma experiência divertida que te faz aprender a superar dificuldades aleatórias e melhorar a cada erro.,True
76561198008388763,One of the best Steam titles for online co-op play. I strongly recommend Don't Starve Together for game night. I appreciate the fact that it still gets updated with new features regularly.,True
76561198065796816,This game is a well lad tbh ; ),True
76561198078348494,You will die.  Spiders will murder you. Hounds will murder you. Bunnymen will murder you. Trees will murder you. Tentacles will murder you. Shadows will murder you. Giants will murder you. Penguins will obliterate you. Bees will f**king destroy you.  And that's only if you don't starve first.,True
76561198261012283,Plays for the first time    Gets killed by a frog    Best game,True
76561198070449716,Best game for 1 or more people. Very beautiful and mysterious story. Everything fits together very well.,True
76561197996750593,"a real survival game that doesn't teach you anything and have you figure out how to survive on your own. being able to play with others right now, you are not alone, you can look for help if you have trouble surviving on your own. Or you can have fun dying with your friends for stupid reason together. pretty cool",True
76561197971468322,Great survival game that you can play with hardcore friends and the casual friends!,True
76561198115235008,"10/10 advise to acquire all those who love the sandbox, survival and others.",True
76561198052851146,Just yes,True
76561198201529393,"More friends, more fk fun",True
76561198148272238,"A extreamly good game if you like survival/co op games, give it a try",True
76561198061298626,always good fun. challenging and fun team work,True
76561198170160454,"Realistic, With A Good Hint Of Fantasy.  Great For Playing With Friends!",True
76561198064180409,"Another ""just 5 more minutes game"". If you are looking for survival co-op game to play with your friends, this game is what are you looking for.",True
76561198155151350,MUTHAFUKIN BEES DUDE. CHRIST,True
76561198018709770,I just want the badge thing.,True
76561197980576540,A gem that keeps getting better with every update.,True
76561198149693053,Just like the original but more fun and with your friends I reccomend this game!,True
76561198131587802,i like tihis game and the graphic,True
76561198054090727,"This game just gets better and better. Every time you play is a completely different experience and just when you think you know what you're doing, something new pops up. I am not a big survival game player but i'd highly recommend this to people new to the genre",True
76561198105185445,Great.,True
76561198062415125,"Base burned down, still playing. 10/10",True
76561198060052704,This is a game that is pretty hard and very fun.,True
76561198183031370,"This game is very fun, and one of the best multiplayer games ever, but is very hard, but if you like a challenge this game is good for you!",True
76561198118800402,Buy Don't Starve Mega Pack,True
76561198096532480,"Simply Neat, Great Gameplay but Diffuculty and lack of Tuturial is Punishing AF! I Wouldnt Recomend Playing Solo but Defenetly Fun With Friends.",True
76561198157930502,What's Better Then playing/Dying Together? Doing it with Friends    P.s: it's even more fun for me to get them killled purposely and revive them afterwards... ,True
76561197981780780,"You can play this game together with freinds for hours. The game is inexpensive and goes on sale on Steam from time to time at ""you just gotta buy it"" prices. Be aware Don't Starve is a single player game with lots of cool DLC.  Don't Stave Together can be played by one person but, shines as a multiplayer game.  Dont Starve Together works well on modern desktop computers. You don't need a high end gaming computer.  I purchased a number of copies of this game for friends and  family.  They don't all have pricey gaming computers.  It's very simple to host a game your friends or family can connect to and play together on a LAN / Internet.  A good internet connection is required for games you host that can be accessed via the internet. The better the computer you use to host a game the better the performance seems to be. The games you host can be limited to friends only or open to the public.  The host of the game can stop the server and launch it later and be right where you left the game.   You'll need to play the game for a while to understand how you might want to tweak in the next game you host. More flowers, no killer bees or more killer bees, longer spring time etc.  And then you might wish you could tweak things a bit more but, the settings just aren't available in the GUI.  Here's were game MODS come in.  There are some very talented people that have created and maintain MODS for the game.  The MODS can make the game even more fun by offering options you might have wanted to see in the the retail version of the game.   Don't Starve Together is definately worth a try, especially you want to play together with some friends.  The developer of the game is supporting this game with timely bug fixes and often adding new features.    ",True
76561198095160708,When being afraid of the dark is alright.,True
76561198144943258,"This game is surely something. It is similar to minecraft and other survival games but the real thing is how dark and deep it is. The characters vary in how they sound and their phrases. You really need all the teamwork you can get to even survive a while. It's quite possibly my favorite game. I really love this game and i would pay beyond full price for it because it's just amazing. Buy it if you can, gift it if you can. Everyone needs to try this game. Just don't play it if you often rage-quit... Have fun, and most importantly... Don't Starve.",True
76561198303450744,very good,True
76561198280711011,Best gems to play with friends who suck in fps games like csgo XD,True
76561198027949906,"This game is probably my favorite survival game. Its funny, has a good sense of worry, and is super fun with friends.",True
76561198068704831,Lel you dieded - with your friends edition  Strongly recommended,True
76561198058605857,This game.... This game is hands down one of my favorite games of all time and always will be! Yay doing for achiement  It Still a good game,True
76561198142533979,I can't stop playing this game.,True
76561197998217348,"I played Don't Starve and was hoping that they were going to make a multiplayer version of the game. When Don't Starve Together came, I bought a 4 pack and played with a group of friends. I loved the eerie style of gameplay and the goofyness of the game.",True
76561198117314260,better than minecraft,True
76561198114044495,"Best game, there is so much thought put into the makings of this game. You're always on your toes - thinking what the night or daylight might bring. Definately would suggest to give a go!  Love that there is servers you can join and everyone is just doing the same as you - trying to survive. :D",True
76561198109408026,"Fun game to play with friends, though recommended with guides to prevent excessive frustration, or pulling of hair..",True
76561198120647289,Deerclops spawn.. everyone running like headless chicken,True
76561198072210204,This is the few games that I keep playing over and over!!,True
76561198051820585,Allowed me to unlock my hidden potential as a rabbit herder 10/10,True
76561198068509016,"Day 1, ive died from hunger  0/10 would not play again nice game",True
76561198281008488,Now you can die with friends!,True
76561198025422630,Build spiders next to pigs and start a racial fueled war and reap the loot,True
76561198334838442,"This is so far the best survival-adventure game I have played so far, although it is a bit hard for new players but you'll eventually get to know with the game.  + Worthy to mention that this game gets an unending support from the devs! So get yourself a favor and buy this game if you are into survival games!",True
76561198106492452,"this game didn't tell you anything when you first play it. sound like ""hey ummm don't die ok? bye.""xd  I love the artstyle of this game  and this game *mixing* creature are just brilliant+funny XD",True
76561198039253448,"Don't Starve, now with multiplayer! At first we all believed that this game would never have multiplayer, but now, instead of having to face everything trying to kill you by yourself, you can now do that with a friend or other people.",True
76561198044720768,"Its lit af, until night then its not so lit  :p",True
76561198298526881,"It's fun and addicting. Anyone will enjoy it, even people that don't like survival games.",True
76561198114202057,Aroused,True
76561198224689320,Could be the best purhase on steam.,True
76561198077374449,Have friends? Want to have lots of fun losing them?,True
76561198273035056,"Dont starve Together has all the amazing things about dont starve, but instead you get to hide food from your starving friend while you hoard all those meatballs for yourself. DST takes a really good game into a even better game with friends i would strongly recomend this game to anyone that loves the DS game and wants to play in the world along with some friends",True
76561198285434985,Don't Starve Together is like minecraft but i do prefer Don't Starve Together rather then Minecraft because there is challenge to Don't Starve Together while in minecraft there is not much of a challenge so i would prefer Don't Starve over Minecraft or any games like MineCraft or Don't Starve Together.,True
76561198088284036,its fun and i like survival games so this was just for me,True
76561198285438152,"This game is great and well worth the full price. Good idea to buy the regular pack, not the one that comes with the regular Don't Starve game, unless you want to play the Shipwreck DLC. The Reign of Giants DLC comes with DST and is enough for hours of fun. I do stress, PLAY WITH FRIENDS. That's why its called Don't Starve Together in case you want to know. Playing solo is sometimes alright or with random players if you get lucky and find cool poeple. A better idea is send the second copy of the game that comes with your purchase to a good friend and have fun together. The game is hard, but you learn and adapt. Don't get attached to your character because they will die. The game can be scary when you come across areas or creatures that are strange. After a while though you will come to understand the world and the starnge creatures that roam it. The music also is just amaing and can make you feel dread to a point where you just want to build a wall around yourself and cry. The game is unforgiving, but that is why it is different from survival games like Minecraft or Terraria. Minecraft is for building, Terraria is for fighting, Don't Starve Together is for survivng the horrors of the wild and  trying to get by and eventually thrive in the beautiful, but scary, landscape. Good Luck and Don't Starve",True
76561198014798331,When I play this game I starve IRL.,True
76561198279779221,Best Game I've ever played,True
76561198274465061,i like game.game is good,True
76561198155633317,Buy it if you like dont starve and have friends to play it with,True
76561198131180000,"Admittedly, I haven't spent as much time on Don't Starve Together as some others submitting reviews. But having played the singleplayer version of the game enough and wishing and wishing for a multiplayer version so long ago I can say with certainty that DST met my expectations and will surely meet yours. I've had a lot of fun playing with friends in calls. The multiplayer of the game is well-executed, too; so many games change core features of their gameplay in order for the multiplayer to work, but thankfully, Don't Starve is not one of those such games. Put simply, if you like the singleplayer, you'll love the multiplayer.  My only real problem was finding servers other than my own to play on. Don't get me wrong, there are hundreds of servers immediately loaded up when you get ready to play, and most of them will have at least a few players. But most of those are inhabited by people who won't talk or interact with you, which kind of defeats the purpose of the multiplayer, in my opinion. I always found it more fun when I had a group that planned to play in advance.  In any case, I'd give it a 4.5/5. The missing 0.5 is really only due to gameplay inconveniences, like Abigail and Webber.",True
76561198006583531,Don't Starve on hard mode.,True
76561198303390644,"MULTIPLAYER VERSION OF DONT STARVE, COOL!",True
76561198144140228,"One of the greatest game to offer to your partner, so you can get the sweet sweet pleasure of dying together by a giant fly. 10/10 Would die again",True
76561198141839229,You get to ride beefalo. get this game you idiot.,True
76561198174234163,I really like the game. I hope shipwrecked will be added soon.,True
76561198156032470,"Welp..., Played this game on my older account on the original one, loved it, Highly recommend this game",True
76561198169307826,Die to a bee 10/10,True
76561197995997297,"I love this game...reminds me somehow of minecraft, tho a lil limited compared to it. it's really fun to wander around with friends in a place u don't really know, gathering raw materials to eat, survive and not get insane in the brain. ^^",True
76561198261406719,"I love this game, I love playing this game with my friends,bf and family. I recommend this game big time!!!",True
76561198062790779,Some of the greatest fun that I've had with friends was experienced while playing this game.,True
76561198183685799,This game is the best!,True
76561198255552153,I like this game,True
76561198074056278,"Good game to make others think that you're playing with friends, but you don't have any so you're playing alone.",True
76561198011963619,"Fun, hard game.",True
76561198036072279,It's like normal don't starve but even better because your friends can join you and be assholes and steal all your food.,True
76561198287349844,"So much fun and oddly addicting... When my character dies I'm all the more eager to try again and get even further! It's hard, but not discouraging.",True
76561198272955280,Whole lot of not starving.,True
76561198030593516,I love this game,True
76561198093709089,"I really love to starve with friends! .... that is until I forget to scale the world back down from 6 players to 1 and a giant sized pack of fire hounds attack and burn down the entire camp. But it was OKAY friends because this game is HIGHLY replayable   Lesson learned! Now I live and die by my beefalo. And before I played this game I didn't even know that a beefalo was an actual animal...  DON'T STARVE TOGETHER: super fun multiplayer survival, high replay value, and even educational ;)",True
76561198044029752,"me and my friends starved, but at least it was together",True
76561198087464994,This game is so much fun to play play with your firends,True
76561198181528725,"This game was really good, it got me interested instantly, but if you play it too long it will be getting boring, like what i have done... Overall this was a really good game, you should get it :D",True
76561197999482688,"The game is nice. It has a great balance in playability, difficulty and fun :D",True
76561198141552572,"The game is so AWESOME.  But I had to read a lot to get on with before.  Guides are so much helpful and so much thanks to the ones who write the guides on wikipedia for your time.  It helps me a lot. I didn't last 5 days before this homework LOL.  By the way , Klei should consider that the shipwrecked DLC in this game. I mean it's a great DLC but after playing  multiplayer version, It's become so boring when playing it alone. Please consider this.  One more thing , which is out of my reach (when it comes to programming) but I like to say it.  I don't think the game is compatible to all computers. Because on my laptop, it runs perfectly but on my brother's,  it keeps saying ''error during initializing'' , I've tried many ways such as reinstalling Redists, changing compatibility mode (this usually works) and everything I could do but the problem still remains.   As a character, my favorite is Wendy . Abigail, her twin sister is so useful.  Thanks for reading my review.  Edit: I give this game The ""Haunts My Dreams""Award .I just wanna keep playing it. Y'know... :)  Edit: ""Better with Friends"" Award for 2018.",True
76561198114288170,ayo maen bareng wkwkw azek,True
76561198032277956,Fucking Skits m8,True
76561198045252069,"Been a long time since I played this game, its as good as Dont Starve, maybe even better. :D",True
76561197979676753,"So, this game. God I remember when I played Don't Starve for the first time, I loved the gameplay and idea but I was sad about no multiplayer. When the beta for this game came I was thrilled, bought it and played hours and hours with friends. It was amazing, so what's so great about it.  +Multiplayer +So much bloody content +Workshop +Combat is fast paced and strategic at the same time +Fun  -Can get boring after a long time -Not fun alone (duuh) -All the new stuff is lategame.",True
76561198041489682,This game is totally recommended by doctors to cure arachnophobia especially the jumping ones.,True
76561198211671725,Love the Game play with my bf all the time,True
76561198162935746,It's good,True
76561198005304536,"Finally released from EA. It's an awesome, addictive game, whether you play solo or with friends. Zero complaints.  This game will become a classic and will be played for many years to come.",True
76561198081379536,Giggles. Giggles everywhere. Lots of giggles,True
76561198276599459,Very fun and exciting to play  but it would be great if klei could add more game mode overall it's a great game,True
76561198277415173,Wilson is handsome.,True
76561198067786776,super fun awesome and challenging my friend and i have yet to make it past a year,True
76561198120294442,Nice Multiplayer for don't starve thogeter. :),True
76561198066355954,Great moddable game c:,True
76561198129018034,This is a vey good game with a cool art style and a fun survival game with friends.,True
76561198291135586,Great Game! Now all I need to have is a friend...,True
76561198087467528,Игруха класс,True
76561198064523717,cory & shrek on one cd?? sine me up,True
76561198281828031,Good game. ^^,True
76561198067625276,Amazing game!  It looks like Tim Burton designed this:D,True
76561198215648736,nice game,True
76561198163629917,"SO this game literally bonds then breaks friendship, lol. This is going to be long. I warned you.  the first time I play this, I got killed by bees. I will never lay a hand on their house anymore. really. The second time, I got killed by tree guards.  ""Hey lets chop some trees--"" ""WHAT THE FUCK IS THAT"" ""LMAO"" ""RUN DUDE RUN FOR YOUR LIFEEEE""  We died together.  So yeah this game never fails to entertains me. Offline mode is good, but Online is better.  I bought this game based by curiousity. No friends have played this. I didnt really have any interest in survival types game. The art styles (especially those creepy cute monsters lol) really catches my interest.  I shared the link to FB. One of my friend responded and bought it too (it was on sale. We bought mega pack) We played togeteher. And laughing like crazy on the first try. And then we got serious. But ended up dying more stupidly. lol. I told about my experiences to my friends. And then one more guy bought this game. So I had two friends that play this game. Then he bought another pack for his gf. So, three friends.   I kept playing this game so my friend said ""Whats so fun about this game?"" He ended up buying the game too, lol. Amazing. Four friends. Too much fun, dude.  I recommended this to my other friend. At first she didnt take any interest. But she accepted the copy anyway. We play together. Five of us. With mic. WE LAUGHED TOGETHER LIKE IDIOT FOR 89187281798 times. She ended up enjoying this game too. I also sent the copy to my bestfriend. And ofc, SHE LIKED THIS GAME TOO LOLLL. We talked about this game so much at school that my other friend heard about it and started to asking things. He didnt look like interested at all. I asked him to buy but he said ""why should I?"" But. youknowwhat? He bought the game anyway. (Perharps he wanted to join us) Amazing. Eight friends including me. I didnt expect it at all.  FYI four of us still have a copy so it can be twelve in the future omg.   So in a nutshell, I just wanna tell you that this game is really amazing to play with your friends. (beware if you play this with your sensitive gf. you can got into fight lol)  This game also oftenly on sale, perhaps that being one factor why my friends bought the game. This game is gold. Really fresh. And unique in every way!  (By the way I recommend you the Shipwrecked DLC for offline. It's really cool!) Your money will not be wasted for this gold! The rating ""Overwhelming Positive"" isnt lying either.  12/10 would play with mic again.",True
76561198107317776,"This game is the greatest example of the few times where you can take an amazing idea and make it even better! I would recommend this game to anyone who enjoys Don't Starve or even people that just like good survival games. Overall, A very enjoyable game and good for anyone looking for fun times.",True
76561198084591625,iz nice.,True
76561198247241364,This game is amazing! I love the art style and the entire concept. It is a really good multiplayer co op game and the addition of mods makes it even better!,True
76561198107402594,This game can be epically fun with a lot of players! I would suggest it for any age and I would say it would be a great family game!,True
76561198080104280,"This has to be one of my favorite games I've ever played. The art style is beautiful, it runs wonderfully on my awful set up, and it's really fun to strategize and survive with my friends and my companion, coming up with little stories for the characters we play.",True
76561198154845634,"STORY                 One of my first times playing DST with others.                                   1. Host game                                 2. Invite 3 friends                                 3. Webber-me, Wilson, Wendy, and Willow start.                                        (I'm the only who's played the game a lot)                                 4. We split up                                 5. I find a place to set up base for us all, while friends run arround asking me stupid questions.                         6. One friend makes an axe and hits a pig and getting attacked for 5 minutes yelling ""WHAT DO I DOOO!!""                                 7. They die. (Me -*facepalm* uugh.)     8. Other friend asks how to save them so I tell them about the telltale heart (warning it takes large amount of health to make).                                 9. They create it and die in the process. (Me -*facepalm* But why?? I warnned you about... Uuuugh.)                                10. I made a base with a firepit, science machine, and an icebox.                                11. I leave the base to save the ""Souls of the ignorrant"".                                12. I use the premade telltale heart to save one and craft another to save the other one.                                13. After they're ressurected I find the third and I have them all follow me back.                       14. Night comes upon the world and everyone (but me) flips. (Me - uuugh.)                                15. I barely save them.We stay put untill morning.                                16. We head back toward the base.                                17. One friend finds a tentical spike by a body.                                18. A bee attacks him and he flips (rappid tapping f to hit it).                              19. The idiot hits me several times and kills me. (Me - You idiot. WHY?!? I get you're a noob but geeze.)                                20. I tell them how to save me but they pretty much just screw off. (In my head ""screw you guys"".)                       21. I haunt science machine causing it to burst into flames. (Me - Oh no, I'm sorry. I'm so sorry guys. *Lies*)                       22. They franticly run around THROUGH THE FIRE. (I burst into tears laughing as they scream)                                23. They all die.                                24. No living humans remain in world.                                                                                                                   10/10   Would commit genocide again.  Excellent game, been playing it for a few years now and I love it still.                                                          P.S. Art style reminds me of the show The Marvilous Misadventures of Flapjack. :)",True
76561198193218443,this game is cool!!,True
76561198227999508,"good co-op game, hey think somebody to add mod The Screcheer",True
76561198053613267,"I would have to say that Don't Starve Together is a wonderful game, however it brings about some very intricate quarrels that make me still say be careful of playing a game still in it's ""Early stages"" because it's going to give you a rather difficult time. Having played the first game, and enjoying the funny commentary, the wonderful art style and the cool survival mechanics, I am excited to see what they will bring to the second game as time passes. My only problem with this game at the moment (and hope that they will get around to fixing), the rubber banding around when playing with friends.  In a unfortunate turn of events no matter whom is hosting , other players will suffer the concequence of extream lag, running in place, and of course rubber banding (bouncing from once area to another) and it makes it so difficult to play the game with others. So long as you are hosting, these problems will not come to you however your guests will not be having the greatest of times.  I understand that this game is still in beta and has much to be done so this is only until they fix the situation will I have a more updated review to rant and rave about. I would suggest catching this game on sale in order to enjoy the rather lag based concequence it provides at the current until this situation is resumed in further patches and so on. In the mean time those that can play via lan you are most likely going ot have a better time rather than two-six people just looking to have some fun on a sever together.  Anyone looking to buy this game, unless it's on sale I would not buy otherwise until so.",True
76561198164819938,"An AMAZING game. I have been playing this game since 2016, and its still tremendous fun. Play with freinds, or by yourself and defeat bosses, explore and DONT STARVE. Events even come every so often to refresh the gameplay a bit.  10/10",True
76561198135610251,Very nice.,True
76561198091251390,"This game was a bit glitchy, but now it's good.",True
76561198118759521,games ok i guess   ,True
76561198108367783,"After a long brutal winter me and my friend couldn't wait for spring 40 days we had survived we defeated the harshness of winter but then we experienced torrential amounts of rain, completely unprepared we died of insanity. the world resets we decide to spent some more time preparing for spring its winter day 30 im woodie and my friend is wilson we here rumbling... it gets louder...and louder its night now and then we noticed it was him DEERCLOPS we ran away with torchs trying to lure him away from base he just liked our base to much he destroys all our farms, are alchemy engine and more. he then proceeded to brutally murder wilson my friend and by all luck it was a full moon i turned into the werebeaver an got killed during the transformation. for about 120 second we watched as deerclops proceeds to kill the only thing in the world chester.....  and our F**KING ENTIRE BASE  12/10 would spend 4 hours to prepare to die again ",True
76561198043196191,I LUV DIS GAME 10/10 WOULD PLAY WITH FRIENDS AGAIN.,True
76561198074366872,fun,True
